2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022,2022
1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3
0.14431309343321946,0.14560892293261984,0.15007821243055167,0.14833280943135937,0.1490732834310167,0.1502104399304905,0.15256408942940133,0.1541508194286671,0.15163849692982967,0.15692759692738215,0.15904323692640313,0.161952241925057,0.15489129342832444,0.1488088284311391,0.1471163164319223,0.15235252542949923,0.16562816642335598,0.1660248489231724,0.17041480192114097,0.17083792992094515,0.17517499191893818,0.17943271741696792,0.18342598791512008,0.1699123374213735,0.17012390142127556,0.17247755092018643,0.17893025291720047,0.1824210589155851,0.182764850415426,0.18511849991433688,0.18956134391228097,0.20008665290741037,0.2011973639068964,0.20516418890506077,0.2065658004044122
0.16714438468867732,0.1684696274715096,0.16945239178237398,0.1710903323004813,0.1710903323004813,0.17283250539701359,0.1761381671699211,0.17589992127637818,0.17147748187748846,0.17874398163054633,0.17983097851983573,0.1796225133629857,0.16136692177026246,0.1847299097058112,0.1814540286695966,0.18300262697762534,0.15819527331247285,0.15862709399451932,0.1614860447170339,0.16121801808679817,0.16260282234301615,0.1646130220697842,0.16773999942253454,0.1582101636808193,0.15780812373546568,0.15844840957436218,0.1603394863543588,0.16127757956018388,0.16144137361199462,0.16400251696758059,0.16568512859072718,0.16568512859072718,0.16647431811308797,0.18063505841054295,0.18207942414014666
0.10807879349766211,0.11008437935638161,0.11012894793101984,0.11369443390207673,0.11191169091654828,0.11342702245424745,0.11525433401441411,0.11694793985066614,0.11547717688760517,0.11619027408181655,0.11801758564198321,0.11828499708981247,0.11436296252164989,0.11578915691007265,0.14480329899954814,0.1275552606145604,0.14614035623869445,0.14645233626116194,0.1467197477089912,0.14364451605895462,0.1434662417604018,0.14319883031257255,0.13762775848279613,0.16240788598164155,0.16766697778895046,0.2024750345813934,0.21018539799380392,0.22021332728740142,0.21794032998085267,0.23327191965639735,0.23492095691801115,0.24624137487611678,0.2594336729690273,0.27810790574243777,0.29116649811143364
0.10308102530573168,0.10427501401583669,0.10502125695965231,0.10880222120831815,0.13258249635124272,0.13661220824784712,0.13909968472723253,0.14103991638115315,0.139696679082285,0.14223390509125813,0.1438258900380648,0.1432288956830123,0.14238315368002127,0.14452238345229274,0.1491490897039496,0.1532783006597294,0.1533777997189048,0.15546727996158857,0.16059148150912253,0.1621337169263415,0.16238246457428002,0.16984489401243627,0.17835206357193442,0.18327726700111754,0.18646123689473085,0.1981523763478423,0.20665954590734045,0.21407222581590898,0.2146194706413738,0.21556471170354025,0.21372397910879504,0.21914667783385522,0.21919642736344297,0.21785319006457482,0.21820143677168877
0.12733592270058197,0.12786082829852324,0.1253598075083324,0.12427911951257091,0.11612764434454141,0.11294733395701474,0.11365750035422945,0.11390451475326063,0.11143437076294868,0.11152700116258536,0.11171226196185877,0.11137261716319087,0.11010666836815597,0.10976702356948809,0.14271256904027396,0.15889201217681737,0.16587016894944867,0.16951363133515882,0.17411427451711486,0.1315660442839912,0.1327702394792683,0.14509008263094925,0.1468809370239254,0.15793483138057146,0.15830535297911827,0.17704757050561035,0.2110120503723999,0.21104292717227877,0.21301904236452834,0.22320838632456524,0.24920665182259868,0.25494973660007403,0.271870222933711,0.2568640981925658,0.26053843737815485
0.1051228959972397,0.10634744586100683,0.10733650536635721,0.11096305688597524,0.1363489175233015,0.1393160960393526,0.14209488226867034,0.1428955494872873,0.14167099962352017,0.14402590320768774,0.14633370872017193,0.1459098260750218,0.1457214337882884,0.14784084701403918,0.15151449660534058,0.15316292911425786,0.15382230211782474,0.15923858036141017,0.1613108955154776,0.16281803380934484,0.1654555258236125,0.17972624154366787,0.18128047790921847,0.18259922391635233,0.18241083162961888,0.18980522888390503,0.19663444927799092,0.1998371181524588,0.20092037380117586,0.20506500410931078,0.21147034185824654,0.21434332423093094,0.22437521349948475,0.22771917658900268,0.22705980358543576
0.13205250834249938,0.13439083341406305,0.13635200928053579,0.13753374345648733,0.13753374345648733,0.14047550725619648,0.14351784417726318,0.14422185602676624,0.1389920537161722,0.14469957835321473,0.14643446469663296,0.14507672755830567,0.1449510111566087,0.14826992416140874,0.15666777979476648,0.1592323943893847,0.15971011671583318,0.15908153470734834,0.16152043290026957,0.1636576117291181,0.16473877278371205,0.17115030927025762,0.17245775984790615,0.17720983983205169,0.17773784871917897,0.18281679134773662,0.18912775471292462,0.1963187328899914,0.19760104018730054,0.20144796207922788,0.20436458259859763,0.21248586214822204,0.21562877219064633,0.21995341640902216,0.2220403086771919
0.11259706084615967,0.11364538960585624,0.11459543754433126,0.11803526628708563,0.13782247162635838,0.14063985516804292,0.14309687569858173,0.144505567469424,0.14365380035217054,0.14656946471507665,0.14886268387691287,0.14810919758088098,0.14712638936866543,0.14869888250821028,0.1505662181114198,0.15688895094333974,0.15947701256884064,0.1611805468033476,0.16452209472488039,0.17811760832719525,0.18604559457240058,0.18830605346049628,0.18968198495759805,0.1899768274212627,0.18385065623178587,0.18522658772888762,0.19063203289607306,0.19482534793485934,0.19800309448768957,0.20199984788403275,0.20370338211853967,0.2069138889451104,0.2086829437270984,0.2093381492019087,0.20858466290587682
0.10796456360071394,0.10870829193780265,0.11013377125055605,0.11131134111761322,0.1123029789003982,0.11379043557457565,0.11676534892293057,0.11819082823568397,0.11800489615141178,0.12005014907840579,0.11552580169444936,0.12302506242676071,0.12296308506533665,0.12376879076384943,0.13232166664036984,0.13182584774897735,0.1326315534474901,0.18239937467101097,0.18332903509237186,0.18432067287515683,0.18394880870661248,0.188535133451993,0.1866138352478471,0.1888450202591133,0.18735756358493583,0.19299750347452538,0.19776976030417806,0.20136444726677358,0.202851903940951,0.20595077201215406,0.21047511939611052,0.21351201010588952,0.2166728555385166,0.26910570330327205,0.2712129335916901
0.08073625350605103,0.08200734544507138,0.08051709972346131,0.08590828277516831,0.08630275958382978,0.08893260497490636,0.09322801911366478,0.09410463424402363,0.09384164970491599,0.09594552601777724,0.09910134048706915,0.0992766635131409,0.09975880183483829,0.09818089460019233,0.0992766635131409,0.0996711403218024,0.10133670906948423,0.10269546252154046,0.10195033966073544,0.20394451007798883,0.2034185409997735,0.19509069726136433,0.19425791288752342,0.1989039730784254,0.20455814066924002,0.20990549296442906,0.236861408222964,0.23431922434492333,0.24383049850931696,0.24624119011780382,0.2440934830484246,0.24948466610013162,0.25448137234317714,0.2512378963608493,0.25820698664720226
0.11412168252220453,0.1171379070447819,0.13144140927294176,0.12081393068167307,0.13080517441271058,0.13363288490262687,0.13657841666295634,0.13846355698956717,0.1362956456139647,0.14242235167544995,0.14546214045210995,0.14850192922876998,0.14767718033587773,0.14960944917065386,0.162923252727343,0.1674240252571264,0.1690735230429109,0.1674004610030438,0.1690735230429109,0.17317370325328948,0.17991307992092329,0.18163327046895572,0.18250514787001323,0.18125624240363356,0.17854635318413042,0.1793239735688574,0.1867702778589703,0.19268490563371182,0.19270846988779447,0.19341539751027353,0.1985995334084534,0.21106502381816764,0.21598995292143852,0.21910043446034644,0.2276071301841779
0.05824493811395476,0.0589957936697516,0.05903154869621812,0.06081930001954393,0.05971089419908192,0.06035448467547921,0.061319870390075144,0.061927705840005925,0.060175709543146626,0.06035448467547921,0.06103383017834302,0.05885277356388554,0.05792314287575612,0.05792314287575612,0.18403112122315848,0.18438867148782365,0.18392385614375892,0.1822791249262992,0.18138524926463628,0.18002655825890868,0.1794187228089779,0.17412697889193351,0.17140959688047827,0.168549194763157,0.16572454767230224,0.17820305190911637,0.17920419265017878,0.1791684376237123,0.1780957868297168,0.27524219373924114,0.2762433344803036,0.27860316622709363,0.2816423434767475,0.2865407821026602,0.288400043478919
0.14467507263592067,0.14553650365443602,0.14648861162226878,0.14798478128600598,0.14676064247022097,0.14730470416612543,0.14730470416612543,0.14730470416612543,0.1456271806037534,0.14567251907841214,0.14549116517977734,0.14558184212909472,0.14435770331330974,0.14399499551604011,0.16185835453156905,0.15111313603745646,0.1680697255598113,0.16761634081322427,0.17224086522841198,0.1711980803112618,0.17074469556467475,0.18475428423421394,0.18470894575955524,0.15256396722653495,0.1502517050189411,0.1643519706377977,0.169339202850255,0.17514252760656895,0.1775001282888215,0.1857517306767054,0.20651675207039127,0.21540309310349703,0.2209797254865175,0.22392672633933317,0.23136223618336044
0.10866850341833961,0.10974861386718222,0.11068784034443667,0.1134585584523373,0.12355524308282259,0.12843922076454575,0.13294750785536708,0.13473203816215054,0.13322927579854343,0.13731491097460025,0.14046131967340267,0.13956905452001092,0.13862982804275648,0.14130662350293166,0.14187015938928435,0.14623756250851752,0.14539225867898853,0.14853866737779092,0.15074584959933887,0.16178176070707864,0.17028176032623138,0.18385358292255816,0.18469888675208715,0.18685910764977237,0.18324308571234277,0.19202485327467184,0.19535910726892514,0.20024308495064827,0.20273203511537255,0.21137291870611347,0.21400275284242593,0.23039225487051604,0.23029833222279059,0.2395027516998842,0.24335358025662743
0.13501849713859876,0.1378658444371633,0.15294322632289556,0.14250295289482554,0.1408758972956458,0.1440486557140463,0.14806205952535634,0.15806845146031173,0.1511805827571175,0.16026497651920438,0.1632750293776869,0.1650647905367846,0.16547155443657957,0.16788502024202948,0.16495632016350595,0.16606814148961213,0.16682743410256268,0.1633563821576459,0.16403432199063744,0.16018362373924538,0.15966838946617182,0.17105777866042998,0.1739322435523142,0.1609700339455156,0.16772231468211152,0.1732814213126423,0.17691517881747704,0.18168787524173763,0.18125399374862303,0.18749104021214535,0.1890367430313661,0.1987719590331249,0.20113118965193552,0.21699498174393797,0.21794409751012617
0.14137375487299514,0.14269588751709797,0.145434590851311,0.1431680777471347,0.14269588751709797,0.14474204518059045,0.14603269847602418,0.14619009521936974,0.14430133429922287,0.14556050824598746,0.14603269847602418,0.14603269847602418,0.14489944192393603,0.14486796257526693,0.15273779974254567,0.15544502372808955,0.1568301150695306,0.15786893357561138,0.15909662817370687,0.16325190219803004,0.1686348708204487,0.19230734101962313,0.1996420292595269,0.1753714514356393,0.1735141698641615,0.17744908844780086,0.17958968415730067,0.19230734101962313,0.19164627469757173,0.19498308565649788,0.19507752370250522,0.206787841407416,0.21103755347774653,0.2135873807199448,0.21399661225264333
0.11370931253183196,0.11454133189182097,0.11576955094704285,0.11699777000226473,0.11889952853938249,0.12068242716793037,0.12353506497360699,0.12515948372406174,0.124089744546933,0.12710086223070274,0.13058741954875197,0.12951768037162323,0.12908186070686709,0.12971578021923968,0.15784595858077302,0.15768747870267985,0.1576082387636333,0.15824215827600585,0.15622153983031825,0.15768747870267985,0.15887607778837845,0.16596805233304673,0.17622962443957788,0.199486546549747,0.19651504883550053,0.20435980280111124,0.20729168054583444,0.2141063153038397,0.21367049563908355,0.21763249259141218,0.2217133494523107,0.22508104686179004,0.22230764899515998,0.22797330463698992,0.22884494396650223
0.13839604235596958,0.1392986252408998,0.13964962969615047,0.14060235607468793,0.1381453248879334,0.13859661633039852,0.13874704681122021,0.13869690331761297,0.13704216802857422,0.13709231152218146,0.13699202453496698,0.13684159405414528,0.1355880067139644,0.1351868587651065,0.16231448880662083,0.15193478562992313,0.16351793265319448,0.1652228114358405,0.16572424637191283,0.15995774460708076,0.15960674015183013,0.17851083724175787,0.18583178730841424,0.16472137649976815,0.16241477579383531,0.17595351906778886,0.19450661170246591,0.1821211687814788,0.1958604860298613,0.19696364288922047,0.1978662257741507,0.19851809119104477,0.21837491465950995,0.24800971938138605,0.25472894752475556
0.02887795487082308,0.030020718860363678,0.02998983334713285,0.030236917452979458,0.030020718860363678,0.02998983334713285,0.02998983334713285,0.02998983334713285,0.029619207188362924,0.02965009270159375,0.029742749241286236,0.02977363475451706,0.029495665135439622,0.02937212308251631,0.04781077448131993,0.032707758511445605,0.046791552544702644,0.046791552544702644,0.16168566176337842,0.2086316418742352,0.20798304609638785,0.2526126127149326,0.263237229266337,0.23139426512535458,0.2356873514644395,0.24217330924291314,0.24696056379369127,0.25227287206939353,0.25091390948723713,0.25783226445094237,0.24668259417461386,0.2480106712435394,0.24930786279923414,0.25251995617524015,0.25245818514877844
0.14710467958777043,0.14934124002379734,0.14349568433872698,0.1413099548217007,0.1422757422827123,0.137599297734656,0.14034416736068905,0.14100496930769701,0.1365826793546438,0.1358710464886352,0.13643018659764194,0.1374976358966548,0.13480359718962237,0.13343116237660585,0.16921612935303654,0.14695218683076858,0.17053773324705243,0.16941945302903896,0.16636959788900227,0.12041844711244926,0.12031678527444803,0.14664720131676492,0.1811105643991797,0.18660030365124575,0.1828388156452005,0.18192385910318948,0.18273715380719927,0.1880744003022635,0.21171077763754795,0.22370687452169233,0.22238527062767643,0.2188271062976336,0.22030120294865135,0.2193354154876397,0.21953873916364217
0.12790195958711234,0.12934536728151233,0.13151047882311237,0.13364886059259387,0.1342903751234383,0.13680297370257907,0.1393957615980754,0.14062533111552725,0.13707027142376427,0.14017092498951245,0.14078570974823837,0.13950268068654947,0.13891462569994206,0.13971651886349762,0.16281104197389784,0.16494942374337934,0.16647302075413492,0.16724818414557197,0.1694934850035275,0.17532057532536463,0.17900928387772022,0.18021212362305356,0.1840879405802388,0.18571845667946843,0.1858253757679425,0.1871084048296314,0.1927751165187574,0.19667766324806113,0.19758647550009076,0.2006603992937204,0.20052675043312781,0.20605981326166123,0.2066211384761501,0.20822492480326124,0.20996235999096494
0.07865489358235386,0.08053566663551869,0.07952294268381455,0.08328448879014416,0.08227176483844004,0.08251288958884578,0.08256111453892694,0.08198241513795315,0.07817264408154238,0.07662944567894563,0.07392884847440129,0.07267499977229142,0.0708906766192889,0.06809362951458225,0.16936602468499495,0.14047927958638678,0.16873910033394005,0.17004117398613106,0.1748154440441648,0.18036131330349692,0.18094001270447074,0.2545795114783851,0.2666839739487535,0.20698148574829114,0.20481136299463942,0.2096338580027543,0.209199833452024,0.21098415660502648,0.22024334702060708,0.22453536757782935,0.22665726538139988,0.22689839013180563,0.22747708953277943,0.23003301188708034,0.23138331048935246
0.13653929560483916,0.13737172213736829,0.1402105100559932,0.1411710022089114,0.15843851669137426,0.15903615625319004,0.15978320570545973,0.14185401885098656,0.14050932983690106,0.14454339687915754,0.14714739782706912,0.15007156282595344,0.14710470928693942,0.14612287286395637,0.14031723140631744,0.12783083341838075,0.1391646408228156,0.19553485806408186,0.19801079339160432,0.19976102353692196,0.1993127938655601,0.20234368021476867,0.2058868290455336,0.17011383241684666,0.16236586238330647,0.16300619048525194,0.1639453383681053,0.16279274778460345,0.16509792895160713,0.14490624947025998,0.2026638442657414,0.21002761743811435,0.209792830467401,0.2131438808675823,0.21239683141531257
0.12710959013451462,0.1290873575453449,0.1290873575453449,0.13433604798177906,0.13342323225370356,0.13574330556256214,0.13924243252018492,0.1409539620103265,0.13966080639555287,0.14163857380638314,0.14414881705859078,0.14445308896794928,0.14414881705859078,0.14525180273001537,0.15099493501915712,0.15175561479255337,0.15662396534228942,0.15787908696839323,0.15852566477578006,0.15882993668513856,0.158335494832431,0.15266843052062887,0.15019622125709103,0.18123195601165834,0.18199263578505462,0.19693999333229106,0.20245492168941392,0.20835018993323492,0.20850232588791417,0.20892069976328212,0.20781771409185754,0.2127240986302634,0.2182770609760561,0.22557958680066018,0.2325398067272359
